URL,Price,State,District,City,Type,Bedrooms,Bathrooms,Furnishing,Status,Listed by,Builtup Area,Carpet Area,Total Floors,Floor No,Car Parking,Maintenance,Facing,Project Name,Description,AD ID
https://www.olx.in/item/villa-project-iid-1517576260," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,1,0,North,Sri Sai Nagar,"Residential Area,  80% Bank loan available,  Registration free",1517576260
https://www.olx.in/item/individual-villa-project-iid-1517576219," 26,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,3,3,Unfurnished,Under Construction,Owner,900,900,0,0,0,0,South-West,Sri Sai Nagar,Registration patta free 80%bank loan available near by residential...,1517576219
https://www.olx.in/item/residence-area-iid-1517576040," 26,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,3,3,Semi-Furnished,Under Construction,Owner,900,900,0,0,0,0,North,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517576040
https://www.olx.in/item/individual-house-project-iid-1517575827," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,South-East,Sri sai nagar,Bank loan available  and registration free,1517575827
https://www.olx.in/item/patta-land-iid-1517575801," 26,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,3,3,Semi-Furnished,Under Construction,Owner,900,900,0,0,0,0,West,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517575801
https://www.olx.in/item/individual-villa-project-iid-1517575705," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Unfurnished,Under Construction,Owner,600,600,0,0,0,0,West,Sri Sai Nagar,Registration patta free 80%bank loan available near by residential area......,1517575705
https://www.olx.in/item/bank-loan-available-iid-1517575555," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,North,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517575555
https://www.olx.in/item/bank-loan-available-iid-1517575504," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,South,sri sai nagar,"80% bank  loan available ,Patta land ,5yrs free maintenance  ,residency area, near by schools & collages .q",1517575504
https://www.olx.in/item/individual-villa-project-iid-1517575494," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Ready to Move,Owner,450,450,0,0,0,0,North-East,Sri Sai Nagar,"Registration free, Ready to Occupy..... Bank loan available",1517575494
https://www.olx.in/item/residence-area-iid-1517575294," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,South-West,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517575294
https://www.olx.in/item/individual-villa-project-iid-1517575190," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,North-West,Sri Sai Nagar,Registration patta free 80% bank loan available near by residential area.....,1517575190
https://www.olx.in/item/individual-house-project-iid-1517575141," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,1,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,North-West,Sri sai nagar,Registration  free  bank loan available,1517575141
https://www.olx.in/item/patta-land-iid-1517575060," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,West,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517575060
https://www.olx.in/item/individual-house-iid-1517574952," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,1,0,North-West,Sri Sai Nagar,"Residential Area,  Registration free, patta free... Bank loan available",1517574952
https://www.olx.in/item/bank-loan-available-iid-1517574823," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,South-West,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517574823
https://www.olx.in/item/individual-villa-project-iid-1517574663," 26,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,3,3,Semi-Furnished,Under Construction,Owner,900,900,1,1,1,0,North-West,Sri Sai Nagar,Registration patta free 80% bank loan available near by residential area....,1517574663
https://www.olx.in/item/residency-area-iid-1517574622," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,South-West,sri sai nagar,"80% bank  loan available ,Patta land ,5yrs free maintenance  ,residency area, near by schools & collages .",1517574622
https://www.olx.in/item/residence-area-iid-1517574557," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,North,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517574557
https://www.olx.in/item/villa-project-iid-1517574513," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Ready to Move,Owner,450,450,0,0,0,0,North,Sri Sai Nagar,"80% Bank loan available,  Registration free....",1517574513
https://www.olx.in/item/patta-land-iid-1517574342," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,North-West,sri sai nagar,"80% bank  loan available ,Patta land ,5yrs free maintenance  ,residency area, near by schools & collages .",1517574342
https://www.olx.in/item/patta-land-iid-1517574303," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,North-West,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517574303
https://www.olx.in/item/bank-loan-available-iid-1517574046," 26,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,3,3,Semi-Furnished,Under Construction,Owner,900,900,0,0,0,0,South-East,sri sai nagar,"80% bank  loan available ,Patta land ,5yrs free maintenance  ,residency area, near by schools & collages .",1517574046
